2002151,20161019,52,C,2
2002151,20161020,65,B,3
2002151,20161021,66,B,3
2002151,20161022,73,AB,3.5
2002151,20161023,70,B,3
2002151,20161024,53,C,2
2002151,20161025,41,D,1
2002151,20161026,69,B,3
2002151,20161027,91,A,4
2002151,20161028,55,C,2
2002151,20161029,87,A,4
2002151,20161030,47,D,1
2002151,20161031,72,AB,3.5
2002151,20161032,69,B,3
2002151,20161033,99,A,4
2002151,20161034,78,AB,3.5
2002151,20161035,77,AB,3.5
2002151,20161036,71,B,3
2002151,20161037,67,B,3
2002151,20161038,75,AB,3.5
2002151,20161039,44,D,1
2002151,20161040,76,AB,3.5
2002151,20161076,70,B,3
2002151,20161077,48,D,1
2002151,20161078,65,B,3
2002151,20161079,85,A,4
2002151,20161080,78,AB,3.5
2002151,20161081,84,A,4
2002151,20161082,43,D,1
2002151,20161083,96,A,4
2002151,20161084,69,B,3
2002151,20161085,69,B,3
2002151,20161086,91,A,4
2002151,20161087,50,C,2
2002151,20161088,63,BC,2.5
2002151,20161089,46,D,1
2002151,20161090,58,BC,2.5
2002151,20161091,68,B,3
2002151,20161092,51,C,2
2002151,20161093,52,C,2
2002151,20161094,94,A,4
2002151,20161095,95,A,4
2002151,20161096,85,A,4
2002151,20161097,69,B,3
2003141,20141053,64,BC,2.5
2003141,20141054,45,D,1
2003141,20141055,68,B,3
2003141,20141056,56,C,2
2003141,20141057,60,BC,2.5
2003141,20141058,60,BC,2.5
2003141,20141059,99,A,4
2003141,20141060,87,A,4
2003141,20141061,83,A,4
2003141,20141062,89,A,4
2003141,20141063,44,D,1
2003141,20141064,84,A,4
2003141,20141065,64,BC,2.5
2003141,20141066,66,B,3
2003141,20141067,53,C,2
2003141,20141068,92,A,4
2003141,20141069,96,A,4
2003141,20141070,52,C,2
2003141,20141071,92,A,4
2003141,20141072,46,D,1
2003141,20141073,70,B,3
2003141,20141074,43,D,1
2003141,20141075,69,B,3
2003141,20141076,62,BC,2.5
2003141,20141077,99,A,4
2003141,20141078,44,D,1
2003141,20141079,78,AB,3.5
2003141,20141080,52,C,2
2003141,20141081,64,BC,2.5
2003141,20141082,69,B,3
2003141,20141083,49,D,1
2003141,20141084,46,D,1
2003141,20141085,76,AB,3.5
2003141,20141086,99,A,4
2003141,20141087,52,C,2
2003141,20141088,69,B,3
2003141,20141089,79,AB,3.5
2003141,20141090,42,D,1
2003141,20141091,88,A,4
2003141,20141092,89,A,4
2003141,20141093,75,AB,3.5
2003141,20141094,46,D,1
2003141,20141095,50,C,2
2003141,20141096,48,D,1
2003141,20141097,43,D,1
2003141,20141098,48,D,1
2003151,20151040,97,A,4
2003151,20151041,47,D,1
2003151,20151042,80,A,4
2003151,20151043,51,C,2
2003151,20151044,47,D,1
2003151,20151045,50,C,2
2003151,20151046,86,A,4
2003151,20151047,47,D,1
2003151,20151048,64,BC,2.5
2003151,20151049,88,A,4
2003151,20151050,86,A,4
2003151,20151051,63,BC,2.5
2003151,20151052,79,AB,3.5
2003151,20151053,89,A,4
2003151,20151054,41,D,1
2003151,20151055,73,AB,3.5
2003151,20151056,77,AB,3.5
2003151,20151057,93,A,4
2003151,20151058,87,A,4
2003151,20151059,64,BC,2.5
2003151,20151060,92,A,4
2003151,20151061,51,C,2
2003151,20151062,45,D,1
2003151,20151063,97,A,4
2003151,20151064,57,C,2
2003151,20151065,59,BC,2.5
2003151,20151066,47,D,1
2003151,20151067,93,A,4
2003151,20151068,86,A,4
2003151,20151069,83,A,4
2003151,20151070,69,B,3
2003151,20151071,78,AB,3.5
2003151,20151072,64,BC,2.5
2003151,20151073,52,C,2
2003151,20151074,80,A,4
2003151,20151075,75,AB,3.5
2003151,20151076,81,A,4
2003151,20151077,65,B,3
2003151,20151078,80,A,4
2003151,20151079,97,A,4
2003151,20151080,82,A,4
2003151,20151081,56,C,2
2003151,20151082,88,A,4
2003151,20151083,79,AB,3.5
2003151,20151084,94,A,4
2003151,20151085,56,C,2
2003151,20151086,49,D,1
2003151,20151087,66,B,3
2003151,20151088,78,AB,3.5
2003151,20151089,64,BC,2.5
2003151,20151090,70,B,3
2003151,20151091,50,C,2
2003151,20151092,60,BC,2.5
2003151,20151093,50,C,2
2003151,20151094,87,A,4
2003151,20151095,51,C,2
2003151,20151096,62,BC,2.5
2003151,20151097,74,AB,3.5
2003151,20151098,65,B,3
2003151,20151099,88,A,4
2003151,20151100,61,BC,2.5
2003151,20151101,75,AB,3.5
2003151,20161018,97,A,4
2003151,20161019,73,AB,3.5
2003151,20161020,89,A,4
2003151,20161021,68,B,3
2003151,20161022,68,B,3
2003151,20161023,63,BC,2.5
2003151,20161024,56,C,2
2003151,20161025,92,A,4
2003151,20161026,46,D,1
2003151,20161027,64,BC,2.5
2003151,20161028,95,A,4
2003151,20161029,54,C,2
2003151,20161030,87,A,4
2003151,20161031,77,AB,3.5
2003151,20161032,58,BC,2.5
2003151,20161033,61,BC,2.5
2003151,20161034,76,AB,3.5
2003151,20161035,62,BC,2.5
2003151,20161036,96,A,4
2003151,20161037,57,C,2
2003151,20161038,96,A,4
2003151,20161039,48,D,1
2003151,20161040,88,A,4
2003151,20161076,56,C,2
2003151,20161077,68,B,3
2003151,20161078,100,A,4
2003151,20161079,81,A,4
2003151,20161080,75,AB,3.5
2003151,20161081,100,A,4
2003151,20161082,53,C,2
2003151,20161083,73,AB,3.5
2003151,20161084,75,AB,3.5
2003151,20161085,61,BC,2.5
2003151,20161086,76,AB,3.5
2003151,20161087,48,D,1
2003151,20161088,66,B,3
2003151,20161089,69,B,3
2003151,20161090,56,C,2
2003151,20161091,68,B,3
2003151,20161092,76,AB,3.5
2003151,20161093,70,B,3
2003151,20161094,65,B,3
2003151,20161095,69,B,3
2003151,20161096,89,A,4
2003151,20161097,43,D,1
2004141,20141053,53,C,2
2004141,20141054,45,D,1
2004141,20141055,77,AB,3.5
2004141,20141056,79,AB,3.5
2004141,20141057,94,A,4
2004141,20141058,71,B,3
2004141,20141059,68,B,3
2004141,20141060,56,C,2
2004141,20141061,48,D,1
2004141,20141062,59,BC,2.5
2004141,20141063,97,A,4
2004141,20141064,43,D,1
2004141,20141065,69,B,3
2004141,20141066,74,AB,3.5
2004141,20141067,45,D,1
2004141,20141068,43,D,1
2004141,20141069,100,A,4
2004141,20141070,47,D,1
2004141,20141071,72,AB,3.5
2004141,20141072,96,A,4
2004141,20141073,99,A,4
2004141,20141074,70,B,3
2004141,20141075,88,A,4
2004141,20141076,84,A,4
2004141,20141077,72,AB,3.5
2004141,20141078,64,BC,2.5
2004141,20141079,73,AB,3.5
2004141,20141080,81,A,4
2004141,20141081,46,D,1
2004141,20141082,74,AB,3.5
2004141,20141083,76,AB,3.5
2004141,20141084,52,C,2
2004141,20141085,79,AB,3.5
2004141,20141086,100,A,4
2004141,20141087,42,D,1
2004141,20141088,92,A,4
2004141,20141089,67,B,3
2004141,20141090,45,D,1
2004141,20141091,46,D,1
2004141,20141092,65,B,3
2004141,20141093,100,A,4
2004141,20141094,61,BC,2.5
2004141,20141095,45,D,1
2004141,20141096,71,B,3
2004141,20141097,76,AB,3.5
2004141,20141098,46,D,1
2004151,20151040,58,BC,2.5
2004151,20151041,92,A,4
2004151,20151042,73,AB,3.5
2004151,20151043,66,B,3
2004151,20151044,81,A,4
2004151,20151045,61,BC,2.5
2004151,20151046,82,A,4
2004151,20151047,70,B,3
2004151,20151048,52,C,2
2004151,20151049,57,C,2
2004151,20151050,99,A,4
2004151,20151051,84,A,4
2004151,20151052,100,A,4
2004151,20151053,91,A,4
2004151,20151054,83,A,4
2004151,20151055,96,A,4
2004151,20151056,81,A,4
2004151,20151057,47,D,1
2004151,20151058,73,AB,3.5
2004151,20151059,83,A,4
2004151,20151060,43,D,1
2004151,20151061,57,C,2
2004151,20151062,84,A,4
2004151,20151063,55,C,2
2004151,20151064,59,BC,2.5
2004151,20151065,76,AB,3.5
2004151,20151066,87,A,4
2004151,20151067,59,BC,2.5
2004151,20151068,70,B,3
2004151,20151069,90,A,4
2004151,20151070,53,C,2
2004151,20151071,48,D,1
2004151,20151072,75,AB,3.5
2004151,20151073,58,BC,2.5
2004151,20151074,52,C,2
2004151,20151075,97,A,4
2004151,20151076,59,BC,2.5
2004151,20151077,52,C,2
2004151,20151078,43,D,1
2004151,20151079,73,AB,3.5
2004151,20151080,58,BC,2.5
2004151,20151081,64,BC,2.5
2004151,20151082,93,A,4
2004151,20151083,82,A,4
2004151,20151084,63,BC,2.5
2004151,20151085,78,AB,3.5
2004151,20151086,68,B,3
2004151,20151087,92,A,4
2004151,20151088,80,A,4
2004151,20151089,49,D,1
2004151,20151090,43,D,1
2004151,20151091,71,B,3
2004151,20151092,52,C,2
2004151,20151093,94,A,4
2004151,20151094,51,C,2
2004151,20151095,98,A,4
2004151,20151096,45,D,1
2004151,20151097,71,B,3
2004151,20151098,88,A,4
2004151,20151099,68,B,3
2004151,20151100,77,AB,3.5
2004151,20151101,55,C,2
2004151,20161018,87,A,4
2004151,20161019,98,A,4
2004151,20161020,82,A,4
2004151,20161021,56,C,2
2004151,20161022,43,D,1
2004151,20161023,81,A,4
2004151,20161024,99,A,4
2004151,20161025,100,A,4
2004151,20161026,85,A,4
2004151,20161027,69,B,3
2004151,20161028,74,AB,3.5
2004151,20161029,50,C,2
2004151,20161030,58,BC,2.5
2004151,20161031,55,C,2
2004151,20161032,47,D,1
2004151,20161033,80,A,4
2004151,20161034,51,C,2
2004151,20161035,94,A,4
2004151,20161036,90,A,4
2004151,20161037,87,A,4
2004151,20161038,47,D,1
2004151,20161039,83,A,4
2004151,20161040,94,A,4
2004151,20161076,55,C,2
2004151,20161077,72,AB,3.5
2004151,20161078,95,A,4
2004151,20161079,58,BC,2.5
2004151,20161080,100,A,4
2004151,20161081,83,A,4
2004151,20161082,76,AB,3.5
2004151,20161083,54,C,2
2004151,20161084,78,AB,3.5
2004151,20161085,71,B,3
2004151,20161086,70,B,3
2004151,20161087,63,BC,2.5
2004151,20161088,64,BC,2.5
2004151,20161089,73,AB,3.5
2004151,20161090,70,B,3
2004151,20161091,84,A,4
2004151,20161092,47,D,1
2004151,20161093,97,A,4
2004151,20161094,86,A,4
2004151,20161095,41,D,1
2004151,20161096,79,AB,3.5
2004151,20161097,100,A,4
2005141,20141053,53,C,2
2005141,20141054,92,A,4
2005141,20141055,70,B,3
2005141,20141056,63,BC,2.5
2005141,20141057,44,D,1
2005141,20141058,80,A,4
2005141,20141059,76,AB,3.5
2005141,20141060,50,C,2
2005141,20141061,62,BC,2.5
2005141,20141062,62,BC,2.5
2005141,20141063,93,A,4
2005141,20141064,63,BC,2.5
2005141,20141065,49,D,1
2005141,20141066,84,A,4
2005141,20141067,86,A,4
2005141,20141068,57,C,2
2005141,20141069,97,A,4
2005141,20141070,54,C,2
2005141,20141071,59,BC,2.5
2005141,20141072,70,B,3
2005141,20141073,55,C,2
2005141,20141074,53,C,2
2005141,20141075,91,A,4
2005141,20141076,82,A,4
2005141,20141077,62,BC,2.5
2005141,20141078,50,C,2
2005141,20141079,79,AB,3.5
2005141,20141080,76,AB,3.5
2005141,20141081,80,A,4
2005141,20141082,44,D,1
2005141,20141083,99,A,4
2005141,20141084,83,A,4
2005141,20141085,60,BC,2.5
2005141,20141086,66,B,3
2005141,20141087,58,BC,2.5
2005141,20141088,73,AB,3.5
2005141,20141089,68,B,3
2005141,20141090,92,A,4
2005141,20141091,65,B,3
2005141,20141092,93,A,4
2005141,20141093,50,C,2
2005141,20141094,92,A,4
2005141,20141095,45,D,1
2005141,20141096,87,A,4
2005141,20141097,80,A,4
2005141,20141098,48,D,1
2005151,20151040,54,C,2
2005151,20151041,48,D,1
2005151,20151042,59,BC,2.5
2005151,20151043,93,A,4
2005151,20151044,94,A,4
2005151,20151045,81,A,4
2005151,20151046,74,AB,3.5
2005151,20151047,89,A,4
2005151,20151048,83,A,4
2005151,20151049,94,A,4
2005151,20151050,74,AB,3.5
2005151,20151051,90,A,4
2005151,20151052,68,B,3
2005151,20151053,92,A,4
2005151,20151054,53,C,2
2005151,20151055,84,A,4
2005151,20151056,79,AB,3.5
2005151,20151057,91,A,4
2005151,20151058,88,A,4
2005151,20151059,51,C,2
2005151,20151060,62,BC,2.5
2005151,20151061,41,D,1
2005151,20151062,94,A,4
2005151,20151063,53,C,2
2005151,20151064,62,BC,2.5
2005151,20151065,83,A,4
2005151,20151066,89,A,4
2005151,20151067,65,B,3
2005151,20151068,81,A,4
2005151,20151069,84,A,4
2005151,20151070,44,D,1
2005151,20151071,49,D,1
2005151,20151072,97,A,4
2005151,20151073,41,D,1
2005151,20151074,83,A,4
2005151,20151075,41,D,1
2005151,20151076,93,A,4
2005151,20151077,46,D,1
2005151,20151078,73,AB,3.5
2005151,20151079,96,A,4
2005151,20151080,42,D,1
2005151,20151081,85,A,4
2005151,20151082,83,A,4
2005151,20151083,97,A,4
2005151,20151084,94,A,4
2005151,20151085,56,C,2
2005151,20151086,94,A,4
2005151,20151087,98,A,4
2005151,20151088,47,D,1
2005151,20151089,43,D,1
2005151,20151090,43,D,1
2005151,20151091,42,D,1
2005151,20151092,44,D,1
2005151,20151093,80,A,4
2005151,20151094,84,A,4
2005151,20151095,77,AB,3.5
2005151,20151096,92,A,4
2005151,20151097,46,D,1
2005151,20151098,66,B,3
2005151,20151099,85,A,4
2005151,20151100,59,BC,2.5
2005151,20151101,96,A,4
2005151,20161018,67,B,3
2005151,20161019,69,B,3
2005151,20161020,86,A,4
2005151,20161021,55,C,2
2005151,20161022,64,BC,2.5
2005151,20161023,96,A,4
2005151,20161024,46,D,1
2005151,20161025,62,BC,2.5
2005151,20161026,99,A,4
2005151,20161027,54,C,2
2005151,20161028,87,A,4
2005151,20161029,72,AB,3.5
2005151,20161030,87,A,4
2005151,20161031,63,BC,2.5
2005151,20161032,58,BC,2.5
2005151,20161033,66,B,3
2005151,20161034,41,D,1
2005151,20161035,78,AB,3.5
2005151,20161036,60,BC,2.5
2005151,20161037,65,B,3
2005151,20161038,89,A,4
2005151,20161039,52,C,2
2005151,20161040,98,A,4
2005151,20161076,70,B,3
2005151,20161077,69,B,3
2005151,20161078,70,B,3
2005151,20161079,77,AB,3.5
2005151,20161080,76,AB,3.5
2005151,20161081,65,B,3
2005151,20161082,71,B,3
2005151,20161083,78,AB,3.5
2005151,20161084,71,B,3
2005151,20161085,49,D,1
2005151,20161086,100,A,4
2005151,20161087,96,A,4
2005151,20161088,49,D,1
2005151,20161089,98,A,4
2005151,20161090,59,BC,2.5
2005151,20161091,53,C,2
2005151,20161092,85,A,4
2005151,20161093,93,A,4
2005151,20161094,85,A,4
2005151,20161095,64,BC,2.5
2005151,20161096,76,AB,3.5
2005151,20161097,91,A,4
2006141,20141053,64,BC,2.5
2006141,20141054,70,B,3
2006141,20141055,49,D,1
2006141,20141056,91,A,4
2006141,20141057,68,B,3
2006141,20141058,74,AB,3.5
2006141,20141059,44,D,1
2006141,20141060,49,D,1
2006141,20141061,66,B,3
2006141,20141062,94,A,4
2006141,20141063,55,C,2
2006141,20141064,67,B,3
2006141,20141065,42,D,1
2006141,20141066,51,C,2
2006141,20141067,88,A,4
2006141,20141068,82,A,4
2006141,20141069,96,A,4
2006141,20141070,93,A,4
2006141,20141071,43,D,1
2006141,20141072,42,D,1
2006141,20141073,47,D,1
2006141,20141074,81,A,4
2006141,20141075,69,B,3
2006141,20141076,50,C,2
2006141,20141077,48,D,1
2006141,20141078,73,AB,3.5
2006141,20141079,63,BC,2.5
2006141,20141080,79,AB,3.5
2006141,20141081,61,BC,2.5
2006141,20141082,100,A,4
2006141,20141083,97,A,4
2006141,20141084,50,C,2
2006141,20141085,50,C,2
2006141,20141086,61,BC,2.5
2006141,20141087,60,BC,2.5
2006141,20141088,89,A,4
2006141,20141089,83,A,4
2006141,20141090,97,A,4
2006141,20141091,74,AB,3.5
2006141,20141092,44,D,1
2006141,20141093,43,D,1
2006141,20141094,70,B,3
2006141,20141095,89,A,4
2006141,20141096,48,D,1
2006141,20141097,41,D,1
2006141,20141098,63,BC,2.5
2006151,20151040,85,A,4
2006151,20151041,42,D,1
2006151,20151042,96,A,4
2006151,20151043,86,A,4
2006151,20151044,76,AB,3.5
2006151,20151045,85,A,4
2006151,20151046,76,AB,3.5
2006151,20151047,52,C,2
2006151,20151048,97,A,4
2006151,20151049,60,BC,2.5
2006151,20151050,100,A,4
2006151,20151051,70,B,3
2006151,20151052,58,BC,2.5
2006151,20151053,68,B,3
2006151,20151054,41,D,1
2006151,20151055,52,C,2
2006151,20151056,78,AB,3.5
2006151,20151057,52,C,2
2006151,20151058,45,D,1
2006151,20151059,51,C,2
2006151,20151060,86,A,4
2006151,20151061,77,AB,3.5
2006151,20151062,100,A,4
2006151,20151063,99,A,4
2006151,20151064,52,C,2
2006151,20151065,67,B,3
2006151,20151066,97,A,4
2006151,20151067,83,A,4
2006151,20151068,53,C,2
2006151,20151069,56,C,2
2006151,20151070,65,B,3
2006151,20151071,98,A,4
2006151,20151072,69,B,3
2006151,20151073,62,BC,2.5
2006151,20151074,70,B,3
2006151,20151075,99,A,4
2006151,20151076,71,B,3
2006151,20151077,77,AB,3.5
2006151,20151078,84,A,4
2006151,20151079,55,C,2
2006151,20151080,66,B,3
2006151,20151081,49,D,1
2006151,20151082,66,B,3
2006151,20151083,73,AB,3.5
2006151,20151084,52,C,2
2006151,20151085,85,A,4
2006151,20151086,69,B,3
2006151,20151087,86,A,4
2006151,20151088,52,C,2
2006151,20151089,69,B,3
2006151,20151090,100,A,4
2006151,20151091,75,AB,3.5
2006151,20151092,53,C,2
2006151,20151093,69,B,3
2006151,20151094,51,C,2
2006151,20151095,80,A,4
2006151,20151096,72,AB,3.5
2006151,20151097,55,C,2
2006151,20151098,89,A,4
2006151,20151099,70,B,3
2006151,20151100,94,A,4
2006151,20151101,65,B,3
2006151,20161018,74,AB,3.5
2006151,20161019,52,C,2
2006151,20161020,100,A,4
2006151,20161021,77,AB,3.5
2006151,20161022,47,D,1
2006151,20161023,95,A,4
2006151,20161024,67,B,3
2006151,20161025,62,BC,2.5
2006151,20161026,62,BC,2.5
2006151,20161027,62,BC,2.5
2006151,20161028,77,AB,3.5
2006151,20161029,44,D,1
2006151,20161030,61,BC,2.5
2006151,20161031,73,AB,3.5
2006151,20161032,76,AB,3.5
2006151,20161033,61,BC,2.5
2006151,20161034,58,BC,2.5
2006151,20161035,45,D,1
2006151,20161036,67,B,3
2006151,20161037,41,D,1
2006151,20161038,49,D,1
2006151,20161039,46,D,1
2006151,20161040,89,A,4
2006151,20161076,46,D,1
2006151,20161077,82,A,4
2006151,20161078,81,A,4
2006151,20161079,78,AB,3.5
2006151,20161080,44,D,1
2006151,20161081,71,B,3
2006151,20161082,42,D,1
2006151,20161083,91,A,4
2006151,20161084,43,D,1
2006151,20161085,58,BC,2.5
2006151,20161086,81,A,4
2006151,20161087,48,D,1
2006151,20161088,86,A,4
2006151,20161089,86,A,4
2006151,20161090,89,A,4
2006151,20161091,80,A,4
2006151,20161092,72,AB,3.5
2006151,20161093,97,A,4
2006151,20161094,90,A,4
2006151,20161095,85,A,4
2006151,20161096,59,BC,2.5
2006151,20161097,70,B,3
2007141,20141053,72,AB,3.5
2007141,20141054,53,C,2
2007141,20141055,98,A,4
2007141,20141056,73,AB,3.5
2007141,20141057,77,AB,3.5
2007141,20141058,73,AB,3.5
2007141,20141059,58,BC,2.5
2007141,20141060,77,AB,3.5
2007141,20141061,90,A,4
2007141,20141062,60,BC,2.5
2007141,20141063,70,B,3
2007141,20141064,87,A,4
2007141,20141065,65,B,3
2007141,20141066,73,AB,3.5
2007141,20141067,85,A,4
2007141,20141068,41,D,1
2007141,20141069,41,D,1
2007141,20141070,84,A,4
2007141,20141071,97,A,4
2007141,20141072,41,D,1
2007141,20141073,87,A,4
2007141,20141074,98,A,4
2007141,20141075,84,A,4
2007141,20141076,70,B,3
2007141,20141077,100,A,4
2007141,20141078,86,A,4
2007141,20141079,84,A,4
2007141,20141080,50,C,2
2007141,20141081,57,C,2
2007141,20141082,97,A,4
2007141,20141083,44,D,1
2007141,20141084,59,BC,2.5
2007141,20141085,81,A,4
2007141,20141086,73,AB,3.5
2007141,20141087,92,A,4
2007141,20141088,59,BC,2.5
2007141,20141089,90,A,4
2007141,20141090,49,D,1
2007141,20141091,55,C,2
2007141,20141092,62,BC,2.5
2007141,20141093,91,A,4
2007141,20141094,52,C,2
2007141,20141095,86,A,4
2007141,20141096,70,B,3
2007141,20141097,44,D,1
2007141,20141098,43,D,1
2007151,20151040,84,A,4
2007151,20151041,83,A,4
2007151,20151042,84,A,4
2007151,20151043,58,BC,2.5
2007151,20151044,88,A,4
2007151,20151045,76,AB,3.5
2007151,20151046,91,A,4
2007151,20151047,83,A,4
2007151,20151048,51,C,2
2007151,20151049,83,A,4
2007151,20151050,68,B,3
2007151,20151051,44,D,1
2007151,20151052,79,AB,3.5
2007151,20151053,78,AB,3.5
2007151,20151054,83,A,4
2007151,20151055,77,AB,3.5
2007151,20151056,96,A,4
2007151,20151057,52,C,2
2007151,20151058,61,BC,2.5
2007151,20151059,74,AB,3.5
2007151,20151060,72,AB,3.5
2007151,20151061,43,D,1
2007151,20151062,72,AB,3.5
2007151,20151063,98,A,4
2007151,20151064,52,C,2
2007151,20151065,50,C,2
2007151,20151066,94,A,4
2007151,20151067,67,B,3
2007151,20151068,69,B,3
2007151,20151069,99,A,4
2007151,20151070,57,C,2
2007151,20151071,45,D,1
2007151,20151072,75,AB,3.5
2007151,20151073,67,B,3
2007151,20151074,54,C,2
2007151,20151075,82,A,4
2007151,20151076,92,A,4
2007151,20151077,65,B,3
2007151,20151078,47,D,1
2007151,20151079,44,D,1
2007151,20151080,72,AB,3.5
2007151,20151081,44,D,1
2007151,20151082,54,C,2
2007151,20151083,69,B,3
2007151,20151084,60,BC,2.5
2007151,20151085,89,A,4
2007151,20151086,71,B,3
2007151,20151087,83,A,4
2007151,20151088,72,AB,3.5
2007151,20151089,89,A,4
2007151,20151090,97,A,4
2007151,20151091,78,AB,3.5
2007151,20151092,49,D,1
2007151,20151093,47,D,1
2007151,20151094,78,AB,3.5
2007151,20151095,83,A,4
2007151,20151096,79,AB,3.5
2007151,20151097,60,BC,2.5
2007151,20151098,44,D,1
2007151,20151099,70,B,3
2007151,20151100,84,A,4
2007151,20151101,50,C,2
2007151,20161018,73,AB,3.5
2007151,20161019,73,AB,3.5
2007151,20161020,67,B,3
2007151,20161021,56,C,2
2007151,20161022,99,A,4
2007151,20161023,56,C,2
2007151,20161024,55,C,2
2007151,20161025,99,A,4
2007151,20161026,87,A,4
2007151,20161027,73,AB,3.5
2007151,20161028,83,A,4
2007151,20161029,92,A,4
2007151,20161030,65,B,3
2007151,20161031,86,A,4
2007151,20161032,68,B,3
2007151,20161033,94,A,4
2007151,20161034,55,C,2
2007151,20161035,53,C,2
2007151,20161036,98,A,4
2007151,20161037,54,C,2
2007151,20161038,62,BC,2.5
2007151,20161039,75,AB,3.5
2007151,20161040,85,A,4
2007151,20161076,74,AB,3.5
2007151,20161077,41,D,1
2007151,20161078,73,AB,3.5
2007151,20161079,94,A,4
2007151,20161080,72,AB,3.5
2007151,20161081,100,A,4
2007151,20161082,88,A,4
2007151,20161083,86,A,4
2007151,20161084,97,A,4
2007151,20161085,68,B,3
2007151,20161086,67,B,3
2007151,20161087,80,A,4
2007151,20161088,54,C,2
2007151,20161089,46,D,1
2007151,20161090,96,A,4
2007151,20161091,47,D,1
2007151,20161092,89,A,4
2007151,20161093,44,D,1
2007151,20161094,86,A,4
2007151,20161095,68,B,3
2007151,20161096,91,A,4
2007151,20161097,60,BC,2.5
2008142,20141053,48,D,1
2008142,20141054,55,C,2
2008142,20141055,66,B,3
2008142,20141056,60,BC,2.5
2008142,20141057,84,A,4
2008142,20141058,42,D,1
2008142,20141059,53,C,2
2008142,20141060,48,D,1
2008142,20141061,95,A,4
2008142,20141062,78,AB,3.5
2008142,20141063,87,A,4
2008142,20141064,75,AB,3.5
2008142,20141065,83,A,4
2008142,20141066,45,D,1
2008142,20141067,66,B,3
2008142,20141068,55,C,2
2008142,20141069,46,D,1
2008142,20141070,56,C,2
2008142,20141071,85,A,4
2008142,20141072,90,A,4
2008142,20141073,99,A,4
2008142,20141074,54,C,2
2008142,20141075,91,A,4
2008142,20141076,88,A,4
2008142,20141077,90,A,4
2008142,20141078,51,C,2
2008142,20141079,93,A,4
2008142,20141080,84,A,4
2008142,20141081,78,AB,3.5
2008142,20141082,76,AB,3.5
2008142,20141083,53,C,2
2008142,20141084,53,C,2
2008142,20141085,100,A,4
2008142,20141086,97,A,4
2008142,20141087,90,A,4
2008142,20141088,45,D,1
2008142,20141089,97,A,4
2008142,20141090,85,A,4
2008142,20141091,86,A,4
2008142,20141092,53,C,2
2008142,20141093,76,AB,3.5
2008142,20141094,45,D,1
2008142,20141095,57,C,2
2008142,20141096,72,AB,3.5
2008142,20141097,97,A,4
2008142,20141098,79,AB,3.5
2008152,20151040,86,A,4
2008152,20151041,91,A,4
2008152,20151042,58,BC,2.5
2008152,20151043,99,A,4
2008152,20151044,90,A,4
2008152,20151045,97,A,4
2008152,20151046,61,BC,2.5
2008152,20151047,74,AB,3.5
2008152,20151048,50,C,2
2008152,20151049,71,B,3
2008152,20151050,63,BC,2.5
2008152,20151051,75,AB,3.5
2008152,20151052,86,A,4
2008152,20151053,43,D,1
2008152,20151054,79,AB,3.5
2008152,20151055,51,C,2
2008152,20151056,70,B,3
